city,latitude,longitude
hudson,30.17,-93.78
hughes springs,32.96,-94.42
huntsville,30.72,-95.55
inez,28.86,-96.42
ingleside,27.81,-97.22
ingleside on the bay,27.77,-97.19
jacksonville,31.96,-95.27
jasper,30.92,-94.01
jefferson,30.06,-94.18
jonesville,30.49,-94.20
jourdanton,28.92,-98.15
karnack,32.73,-94.21
karnes city,28.90,-97.88
kenedy,28.82,-97.85
kilgore,32.39,-94.87
kingsville,27.51,-97.86
kirbyville,30.87,-93.88
kyle,29.99,-97.87
la grange,29.91,-96.88
lacoste,29.67,-98.23
laird hill,32.47,-94.21
laredo,27.51,-99.51
latexo,32.24,-95.16
leary,32.81,-94.44
leggett,30.58,-94.58
lessburg,30.09,-94.45
liberty,30.06,-94.79
lindale,32.54,-95.34
linden,32.61,-94.88
livingston,30.71,-94.94
lolita,28.81,-96.54
lone star,32.52,-94.38
longview,32.50,-94.74
louise,29.27,-96.42
lovelady,31.33,-95.48
lufkin,31.34,-94.73
lumberton,30.34,-94.27
marion,31.85,-94.12
marshall,32.54,-94.36
mathis,28.06,-97.87
maud,33.24,-94.69
mauriceville,30.38,-94.21
mcqueeney,29.63,-98.22
mcleod,31.71,-96.28
millers cove,32.38,-95.35
mineola,32.66,-95.49
mirando city,27.53,-98.83
mt pleasant,32.57,-94.97
mt vernon,33.13,-94.34
nacogdoches,31.60,-94.65
naples,32.01,-95.46
nash,32.54,-95.10
neches,32.06,-94.85
nederland,29.97,-93.99
new boston,33.49,-94.42
new braunfels,29.70,-98.11
new london,31.33,-95.06
new willard town,30.19,-95.47
niederwald,29.97,-97.97
nordheim,29.95,-96.84
north cleveland,30.28,-95.03
nottingham woods,30.00,-95.16
odem,28.30,-97.32
oilton,28.96,-97.41
omaha,33.52,-96.40
orange,30.11,-93.74
orange grove,27.81,-97.74
ore city,32.66,-94.53
overton,32.24,-94.57
palacios,28.71,-96.22
pettus,28.85,-97.16
pine forest,30.12,-93.91
pinehurst,30.08,-93.93
pittsburg,32.95,-94.95
placedo,28.99,-96.45
pleasanton,28.97,-98.49
point comfort,28.88,-95.98
port lavaca,28.62,-96.61
portland,27.87,-97.30
poteet,29.01,-98.51
poth,29.33,-97.63
premont,27.51,-98.50
price,32.35,-95.27
pritchett,32.40,-94.97
queen city,32.73,-94.26
rayburn hills,30.10,-94.70
red lick,32.70,-95.05
redwater,33.03,-95.07
refugio,28.32,-97.27
riverside,30.44,-95.43
rose city,30.11,-93.88
rose hill acres,30.08,-93.88
runge,28.97,-97.09
rusk,32.27,-94.87
san augustine,31.53,-94.07
san diego,28.12,-97.86
san marcos,29.88,-97.94
saratoga,30.05,-95.09
schertz,29.57,-98.23
schulenberg,29.70,-96.91
scottsville,31.62,-95.11
seadrift,28.62,-96.65
seguin,29.57,-97.96
selma,29.47,-98.42
shepherd,30.67,-94.99
silsbee,30.35,-94.36
sinton,28.03,-97.51
skidmore,28.06,-97.23
slocum,30.37,-95.38
smithville,30.09,-97.24
sour lake,30.03,-94.19
splendora,30.16,-95.15
stowell,29.77,-94.31
swan,30.07,-94.15
taft,28.73,-97.28
talco,33.23,-95.10
tatum,32.39,-94.50
tennessee colony,31.57,-95.92
tenaha,31.63,-94.29
texarkana,33.42,-94.04
timpson,31.77,-94.37
trinity,30.91,-95.35
troup,32.23,-95.01
tuleta,28.24,-97.53
turnertown,30.63,-95.02
tyler,32.35,-95.30
uncertain,31.87,-94.09
union grove,32.48,-95.24
universal city,29.54,-98.22
van,32.47,-95.15
vanderbilt,32.33,-94.99
victoria,28.80,-96.99
victoria gardens,28.81,-97.00
vidor,30.05,-93.97
wake village,33.44,-94.04
warren city,32.66,-94.97
waskom,32.48,-94.03
weimar,29.90,-96.51
weldon,31.85,-94.10
west orange,30.08,-93.80
white oak,30.12,-94.80
whitehouse,32.19,-95.23
wills point,32.68,-95.30
winfield,33.04,-95.06
winnie,30.34,-94.41
winnsboro,32.95,-95.29
yorktown,28.99,-96.55
alvin,29.42,-95.27
angleton,29.17,-95.46
baytown,29.74,-94.97
beach city,29.66,-94.03
beasley,29.49,-95.98
bellaire,29.70,-95.43
brookshire,29.77,-95.82
brookside village,29.71,-95.53
bunker hill village,29.78,-95.57
clear lake shores,29.56,-95.04
clute,29.01,-95.36
conroe,30.31,-95.46
cut and shoot,30.44,-95.30
danbury,29.36,-95.57
deer park,29.71,-95.16
dickinson,29.45,-95.03
east bernard,29.52,-96.17
el lago,29.55,-95.09
freeport,28.95,-95.36
friendswood,29.53,-95.19
galena park,29.71,-95.28
hedwig village,29.73,-95.51
hillcrest village,29.74,-95.57
hilshire village,29.79,-95.53
hitchcock,29.38,-95.03
houston,29.76,-95.37
humble,29.99,-95.33
hunters creek village,29.74,-95.50
jacinto city,29.73,-95.28
jersey village,29.85,-95.58
jones creek,29.56,-95.38
katy,29.79,-95.82
kemah,29.57,-95.03
kendleton,29.42,-95.65
la marque,29.31,-94.99
la porte,29.67,-95.03
lake jackson,29.04,-95.43
league city,29.51,-95.09
liverpool,29.47,-95.07
manvel,29.34,-95.39
meadows place,29.65,-95.63
missouri city,29.62,-95.53
mont belvieu,29.79,-94.98
morgan's point,29.74,-95.08
nassau bay,29.53,-95.10
needville,29.41,-95.81
new waverly,30.41,-95.33
oak ridge north,30.08,-95.40
orchard,29.62,-95.69
oyster creek,29.01,-95.33
panorama village,29.63,-95.12
pasadena,29.66,-95.21
pearland,29.56,-95.28
piney point village,29.72,-95.46
pleak,29.41,-95.79
richmond,29.58,-95.76
richwood,29.03,-95.20
roman forest,30.05,-95.24
rosenberg,29.56,-95.81
santa fe,29.36,-95.14
seabrook,29.53,-95.09
shenandoah,29.73,-95.61
shoreacres,29.70,-95.02
south houston,29.65,-95.22
southside place,29.71,-95.43
spring valley,29.71,-95.57
stafford,29.63,-95.57
sugar land,29.62,-95.62
taylor lake village,29.57,-95.08
texas city,29.38,-94.90
wallis,29.65,-95.99
webster,29.53,-95.12
west columbia,29.13,-95.64
west university place,29.72,-95.42
wharton,29.31,-96.14
willis,30.50,-95.52
